nom_normal,nom_munici,x,y
Calle Lagartijo,Coria del Río,-6.0515899999783755,37.29165700037038
Calle Ebanisteria,Marchena,-5.411186999999927,37.320399000000066
Calle Santa Marta,Los Palacios y Villafranca,-5.918700943094,37.1604443094574
Calle Granada,Lora de Estepa,-4.83042600035946,37.2661539997076
Calle Estepa,Lora de Estepa,-4.82815900013761,37.2702149999225
Calle Madrid,Marchena,-5.405168999999944,37.325590000000034
Calle Azahares,Tomares,-6.0466639999999074,37.377473000000066
Calle Arcangel San Gabriel,Sevilla,-6.013183999233958,37.3782060002944
Calle Estrella Regulo,Sevilla,-5.966612999642503,37.42607300023067
Callejón Requena,Sevilla,-6.005073999206492,37.38603899989873
Calle Marruecos,Sevilla,-5.985782000245119,37.42485599992922
Calle Gonzalo de Mendoza,Sevilla,-5.9507500000794025,37.39612099965105
Calle Diamante,Sevilla,-5.986702000032513,37.4103399999812
Avenida la Revoltosa,Sevilla,-5.947795031685622,37.37859882085049
Calle Zafiro,Sevilla,-5.986027999614406,37.41052200004499
Calle Felicidad,Sevilla,-5.930874000299182,37.37121200013453
Calle Castillo de Utrera,Sevilla,-5.9782620002735545,37.35905400067498
Calle Carmen Huerta,Sevilla,-5.96503299934678,37.3613009991828
Callejón Prada,Sevilla,-5.989700000177566,37.397646000641295
Calle Juan Sierra,Sevilla,-5.9792070005483,37.3860679998169
Calle la Mulata,Sevilla,-5.9644299993450485,37.394797999853395
Calle Estrella del Mar,Sevilla,-5.962204999574763,37.360256000109246
Calle Florencia,Sevilla,-5.98048399949382,37.3941370002403
Calle Jazmineras,Sevilla,-5.982386000064832,37.38049599973391
Calle Nuestra Señora de las Mercedes,Sevilla,-5.974478,37.37262
Calle Tren de los Panaderos,Sevilla,-5.982116113067633,37.380191589501266
Calle López Pinillos,Sevilla,-6.010486999721876,37.37890999929011
Calle Vedra,Sevilla,-5.916060000482167,37.379221000481856
Calle Atletismo,Sevilla,-5.9172369996489556,37.38721699999593
Calle Animas,Sevilla,-6.000544000562298,37.377114000329314
Calle Santa Ana,Guillena,-6.053913999782542,37.540910000124434
Calle Parlamento de Andalucía,Sevilla,-5.98820699959177,37.403105000320984
Calle Ruiseñor,Sevilla,-6.005417000501644,37.38271699975029
Calle Torres Alarcón,Sevilla,-6.009505000175783,37.380223999743606
Pasaje Amores,Sevilla,-5.990446999204769,37.40004500002896
Calle Herramientas,Sevilla,-5.960243000081435,37.36597800058424
Calle de la Danza,Alcalá de Guadaíra,-5.86600575192636,37.3254838188407
Calle Santa Joaquina de Vedruna,Sevilla,-5.972889000065482,37.37989800043174
Calle Pescadores,Sevilla,-5.995828741866094,37.397283061279225
Calle Orotava,Sevilla,-5.980704999738489,37.412247999700135
Calle José Ramón de Oya,Carmona,-5.638862000394473,37.47234199992158
Calle Costanilla de Guerra,Carmona,-5.638568000475809,37.47103200034431
Calle Caño Quebrado,Carmona,-5.638535999700629,37.47064500012705
Plaza de Cristo Rey,Carmona,-5.637464179266463,37.4725277520533
Calle Cruz de Santa María,Carmona,-5.638665064589063,37.47422419431936
Calle Prim,Carmona,-5.639989000461091,37.47158399985811
Calle Puerta Marchena,Carmona,-5.63437200055807,37.4716469998815
Calle Santa Ángela de la Cruz,Carmona,-5.635674999953726,37.471313000379475
Plazuela San Mateo,Carmona,-5.636677227923446,37.47183331100296
Calle General Freire,Carmona,-5.63446600026923,37.4724799997595
Calle Cristo de la Sedia,Carmona,-5.640464999801296,37.47651799999737
Calle Arrayán,Carmona,-5.65119299945835,37.473273000078294
Calle Higueral del Alcázar,Carmona,-5.632734000199284,37.47460700040812
Calle Cruz de San Blas,Carmona,-5.639787837523298,37.475742485234946
Calle Francisco Pacheco,Villaverde del Río,-5.87796599993078,37.59442499971412
Calle Nuestra Señora de la Soledad,Carmona,-5.649039000330601,37.477102000041
Calle Torre Baja,Sevilla,-5.904369999365526,37.3862049994298
Callejón Juan de Oviedo,Sevilla,-5.994373999704617,37.39995100081777
Calle San Pedro,Carmona,-5.642873999488906,37.47108400006668
Plaza de las Artes,Utrera,-5.78087100028829,37.173342000343844
Calle Murillo,Pruna,-5.22376900013906,36.9715429997098
Calle Salteras,Sevilla,-5.951105000258876,37.372746000395125
Calle Aljibe,Camas,-6.03456299999993,37.3814990000001
Calle Piropo,Sevilla,-5.92808893019186,37.40231390143416
Calle Chipiona,Utrera,-5.7762850003706045,37.180291022022516
Calle Federico Rubio,Sevilla,-5.989589000100668,37.38804200018882
Calle las Bulerías,Sevilla,-5.965656000959237,37.3920939993907
Calle Alcalde Isacio Contreras,Sevilla,-5.985346000536587,37.387070000108416
Plaza Castillo,La Puebla de los Infantes,-5.388053000245613,37.77750100037108
Calle Cabeza del Rey Don Pedro,Sevilla,-5.98958400084159,37.3902150004084
Calle San Marcos,Utrera,-5.783186000193978,37.18785900044092
Calle Fundidores,Sevilla,-5.961887000020426,37.42000499984712
Calle José María Pemán,Los Palacios y Villafranca,-5.921543999555865,37.163978000284544
Plaza de la Pinonera,Osuna,-5.099580213129127,37.2308753518387
Calle Juan Navarro,El Viso del Alcor,-5.718061405908953,37.39354233171336
Calle Dalia,Aznalcázar,-6.24719400023008,37.3028010003912
Camino Solano,Bormujos,-6.0890652586739,37.352361780787
Urbanización Loma Alta,Cazalla de la Sierra,-5.768176000459215,37.92131599985689
Calle Dos de Mayo,Utrera,-5.777729999944866,37.18764700006685
Calle Venta el Sombrero,Utrera,-5.80651705774995,37.2096241204288
Calle Galilea,Utrera,-5.776670000367849,37.18913500039789
Calle Piloto,Utrera,-5.787006000081652,37.19167899987774
Calle Tomillo,Utrera,-5.801700273582388,37.208260205016764
Calle Carabela,Utrera,-5.805505272562195,37.215201481918875
Calle Fresno,Utrera,-5.7815170000748495,37.186383000027
Calle Compañia,Sevilla,-5.992520000116397,37.39192300026544
Calle Antón Quebrado,Utrera,-5.781082000270856,37.18012400011145
Calle Francisco Marín,Utrera,-5.77936499961683,37.17951500023289
Calle Levante,Utrera,-5.781645570978667,37.187590421207965
Calle Miguel Hernández,Utrera,-5.7849639994747335,37.186582000191706
Barriada de la Renfe,Utrera,-5.789094000357806,37.18059900018963
Calle los Chorros del Oro,Utrera,-5.833477999690721,37.05606399982995
Calle César Augusto,Utrera,-5.905580999734119,37.07204700007808
Calle el Cercado,Gines,-6.07466400040266,37.3846379997033
Calle Torre del Valle,Utrera,-5.779914000470118,37.1917489997498
Calle Rueda,Utrera,-5.780518000006824,37.18273399982051
Calle Amanecida,Utrera,-6.015853999940603,37.11096300020196
Calle Sierra de Grazalema,Utrera,-5.829426957054137,37.20378444721585
Calle Requiebros,Utrera,-5.775198999693283,37.175022000070605
Calle Jazmín,Utrera,-5.7761550005079085,37.18673399977482
Plaza Clara Campoamor,Utrera,-5.7844902180191875,37.19048853026588
Plaza Puerta de Triana,Sevilla,-5.999434000057083,37.38935200022084
Calle Mediodia,Utrera,-6.0146379996312875,37.10904199995896
Calle Peñuelas,Sevilla,-5.987285999587251,37.394781000138416
Calle la Reja,Utrera,-5.777276000331383,37.17582299975044
Calle Grumete Hernando López,Utrera,-5.777969000550378,37.18848499988323
Calle Rocinante,Utrera,-5.774753000422169,37.15617900041898
Calle Juan Galvez,Sevilla,-5.95425599976401,37.39797900001344
Calle Antonio Machin,Sevilla,-5.983377999808284,37.40346100056196
Calle Galicia,Utrera,-5.782414000448235,37.18640699984235
Calle Atenea,Utrera,-5.769109627059147,37.206319590801435
Calle Juan Gálvez,Utrera,-5.781202000000734,37.17705500009966
Calle Constelación Ave del Paraíso,Utrera,-5.773412000287164,37.19180299982754
Calle la Fuente Vieja,Utrera,-5.783946999579519,37.181493000011926
Calle Camino del Barranco,Villanueva de San Juan,-5.17621099999991,37.04828
Calle Constelación Escudo,Utrera,-5.774402999624645,37.190995999729054
Calle Hermanos Ruiz Verde,Utrera,-5.764259999505166,37.19144800024828
Calle Domingo Planas Blavias,Utrera,-5.789211999940368,37.181631000332516
Calle Malaysia,Sevilla,-5.922561000154367,37.405920999219546
Calle José Ropero Vicente,Sevilla,-5.992365999581177,37.40706200045887
Pasaje Santa Cruz,Utrera,-5.781923000240179,37.18275499993923
Calle Torre de las Peñuelas,Utrera,-5.780031000160514,37.19128699982137
Calle Pájaro de Fuego,Utrera,-6.017757000512003,37.10999599998286
Calle Jesús y María,Utrera,-5.778415000286178,37.1878779995773
Calle Manzanilla,Utrera,-5.7854970003904205,37.184539000063964
Calle Madrid,Utrera,-5.782827999787225,37.18535099989983
Calle Lagartijo,Utrera,-5.78065099977852,37.1860690001467
Callejón del Candilejo,Utrera,-5.78604500000636,37.1837890002596
Calle Francisco Pastor,Utrera,-5.789638000079204,37.184362000444665
Calle Cataluña,Utrera,-5.782064999846882,37.186598000428376
Calle Palestina,Utrera,-5.775884000538737,37.18816900027084
Calle Marcos de Cabrera,Utrera,-5.789425000406637,37.18404800027438
Calle el Flechazo,Utrera,-5.77485799968402,37.17464800002028
Calle Suspiros,Utrera,-5.777026999673438,37.175992999571086
Calle los Piropos,Utrera,-5.775857999555972,37.17617299996035
Calle Córdoba,Utrera,-5.766925999517262,37.18493599961777
Calle Pino Canadiense,Sevilla,-5.92201000000707,37.383027999657045
Calle Utrerana Blanca,Utrera,-5.769298763957695,37.193723134347096
Calle Joaquín Sorolla,Utrera,-5.783581999484475,37.19071100005173
Calle Manolete,Utrera,-5.779739999698921,37.18652400025241
Calle Carraca,Utrera,-5.80729579879623,37.2132968870068
Calle Duque de Rivas,Utrera,-5.78342000020938,37.18962399964381
Calle Campoamor,Utrera,-5.776329999528873,37.17831300018326
Calle Cobre,Utrera,-5.791356000008805,37.18975400030166
Calle Cristo del Perdón,Utrera,-5.784948999669313,37.188082999634986
Calle Seguiriya,Utrera,-5.773566999630867,37.18897999995905
Calle Cuatro de Diciembre,Utrera,-5.777774999911876,37.18819300020898
Calle Fragata,Utrera,-5.779206000342589,37.176270000203914
Calle Plateros,Utrera,-5.805006000585887,37.20211000041763
Calle Niño de Utrera,Utrera,-5.778626000496322,37.180376999610765
Calle Perejil,Utrera,-5.787030710213021,37.22410879609452
Calle Alemania,Utrera,-5.770692000501679,37.18709999968354
Plaza Virgen del Pilar,Utrera,-5.779571999764861,37.177845999982246
Calle Andrés Segovia,Utrera,-5.7834069996067985,37.18656700009945
Paraje Cañada del Tiñoso,Villamanrique de la Condesa,-6.30106300035702,37.2455730002939
Glorieta Covadonga,Sevilla,-5.985936000154976,37.37423499967762
Calle Luna,Utrera,-5.79639673953532,37.180915683459865
Plaza la Carlota,Sevilla,-5.940016999865262,37.37799000032415
Calle Tórtola,Sevilla,-5.95444200072197,37.3862479995861
Plaza Santa Cruz,Sevilla,-5.98837300018095,37.3853199998455
Calle Medina del Campo,Sevilla,-5.957454999676328,37.377030999816604
Calle Federico Mayo Gayarre,Sevilla,-5.9585480004093085,37.38096199999631
Calle Jamaica,Sevilla,-5.9864009996757845,37.35374600002766
Calle Estaño,Sevilla,-5.9564859997387005,37.40630500057414
Calle Ciudad de Godella,Sevilla,-5.929721999735686,37.413547999874055
Calle Miguel de Tovar,Sevilla,-5.959753000175158,37.379925999503044
Calle Flor de Tomillo,Sevilla,-5.91977622760178,37.3955773622177
Calle Jaspe,Sevilla,-5.930673999870469,37.40097299945656
Calle Francisco de Orellana,Sevilla,-5.95582300071741,37.40048099961197
Calle Campolara,Sevilla,-5.935073000206773,37.421325000520135
Calle Diapason,Sevilla,-5.948388999921266,37.366724999452074
Calle Solandra,Sevilla,-5.896304999887289,37.38404399954282
Calle Alcalá del Río,Sevilla,-5.986875000057825,37.421714000781044
Camino del Molino,El Rubio,-5.0049030001732,37.3538330005927
Calle Isaac Peral,Sevilla,-5.986046000088539,37.36400800081181
Calle Mijares,Sevilla,-5.965627999836349,37.37351400022141
Calle Toledo,Sevilla,-6.013108999812501,37.38206700056865
Calle Afganistan,Sevilla,-5.919273999853364,37.407173999504
Avenida de la Industria,Salteras,-6.12035299999084,37.4207279998975
Calle Herreros,Valencina de la Concepción,-6.068606765999959,37.41248266900004
Calle Santa Ana,Sevilla,-5.99856900056439,37.3986760001395
Calle Santa María de Lezama,Sevilla,-5.974287999764532,37.4022179995873
Calle Hortelanos,Sevilla,-5.962023000011816,37.42345399981185
Calle Perseo,Sevilla,-5.958393000242135,37.38559599993623
Calle Torrelara,Sevilla,-5.903571999595892,37.385195999660205
Calle Morovelli de Puebla,Sevilla,-6.009892000349177,37.37816799973433
Calle Doctor Madrazo Osuna,Sevilla,-5.920161999673845,37.40105199956097
Calle Emilio Prados,Sevilla,-5.9751490004933565,37.406177999655604
Calle el Unicornio,Sevilla,-5.96839700042246,37.36339099998332
Calle Copernico,Sevilla,-5.949839000162946,37.37188300011294
Calle Fuerteventura,Sevilla,-5.916990000231087,37.379968999884035
Calle Capricornio,Sevilla,-5.959072999546922,37.38513000028796
Calle Otoño,Sevilla,-5.98252799930934,37.41011899995482
Calle Corral de la Parra,Sevilla,-5.968629000037631,37.42087999929741
Calle Carlos Cañal,Sevilla,-5.99792199994241,37.3888890004978
Calle Quevedo,Los Corrales,-4.980558999897755,37.09703599971178
Calle Virgen de los Buenos Libros,Sevilla,-5.9979460000725755,37.39401899986433
Paseo Remeros de Sevilla,Sevilla,-5.99524199941496,37.368672000003
Calle Fray Diego de Cádiz,Sevilla,-5.987703000499544,37.40071199945877
Calle Chaves Nogales,Sevilla,-5.98048200019797,37.3851190001151
Calle Playa de Chipiona,Sevilla,-5.98409299944141,37.40878200009071
Calle Rodrigo de Bastida,Sevilla,-5.9685849999932135,37.378357000581005
Calle Contreras,Sevilla,-5.989542000261921,37.40164400039218
Calle Adriano del Valle,Sevilla,-5.98068000035439,37.3699070002181
Calle con Ocho Basta,Lebrija,-6.080780999843228,36.9143809995835
Calle San Francisco de Paula,Sevilla,-5.996090000600841,37.395932000703525
Calle Diego Angulo Iñiguez,Sevilla,-5.978269000609477,37.38476800010872
Plaza Doctor Barraquer,Sevilla,-5.9892409999277145,37.407583999617295
Calle Arenal,Paradas,-5.49207900044532,37.2934500003174
Plaza Clara Campoamor,Estepa,-4.8842389036023794,37.29488027310632
Barriada Cristo de la Vera-Cruz,Tocina,-5.730547682229599,37.61033705810888
Calle Almutamid,El Viso del Alcor,-5.724030000384056,37.37945300035585
Calle Lugano,Coria del Río,-6.05803100023024,37.2851360000266
Calle Cardenal Bueno Monreal,Isla Mayor,-6.164231383071654,37.130568901234014
Camino las Cruces,El Saucejo,-5.090287513957425,37.066680168255324
Calle Practicante Eloy,Olivares,-6.15206793278873,37.41704974485
Calle Santa Gema,Olivares,-6.16356505828065,37.416363682638
Calle Vivero,La Roda de Andalucía,-4.769888000130934,37.19649999997516
Camino de Majajuncia,Paradas,-5.556078000199361,37.319147000034164
Calle Dolores Ibárruri,Paradas,-5.491237000287186,37.2908760003273
Calle Pilar Miró,Bormujos,-6.06270399988955,37.3720259996003
Calle Antequera,Martín de la Jara,-4.9608819999041796,37.10854499985206
Plaza de las Flores,Carmona,-5.6439810003324435,37.466246000278474
Calle Tetuán,La Roda de Andalucía,-4.7791069998879445,37.19870800017419
Calle Latero,Montellano,-5.579773495750114,36.99587009542871
Calle Cañuelos,Morón de la Frontera,-5.446972999604058,37.120687000404956
Calle Victoria,Morón de la Frontera,-5.455652999686042,37.12224000007613
Calle Pizarro,Morón de la Frontera,-5.4501509995687565,37.13072500015877
Plaza Gente del Pueblo,Morón de la Frontera,-5.4500950203687255,37.13017258979332
Calle Manises,Morón de la Frontera,-5.452913000134704,37.12854400030552
Calle Hilarion Eslava,Dos Hermanas,-5.90399100003079,37.2926840001282
Calle Caoba,Los Palacios y Villafranca,-5.932556000159252,37.15681600005843
Calle Sol,Bormujos,-6.069386999610174,37.37999099998484
Calle Virgen del Rocío,Los Palacios y Villafranca,-5.91908155956628,37.16048037407006
Urbanización la Pililla,Pilas,-6.304717999999923,37.29502500000007
Calle el Parronal,El Rubio,-4.994384999867725,37.353702999993615
Calle Telar,Pilas,-6.300721999999951,37.308954000000085
Calle Fernando Villalón,El Viso del Alcor,-5.72477666814379,37.3843767178141
Pasaje de Córdoba,Castilleja de la Cuesta,-6.060847999906366,37.381012000130966
Calle Cervantes,Bormujos,-6.071874000084847,37.37054699974442
Calle Olivares,Bormujos,-6.068346000167594,37.37495000044231
Calle Francisco Guerrero,Bormujos,-6.078489000266984,37.36166300014753
Calle el Garrotal,Bormujos,-6.072422000174981,37.367966000330796
Calle Goya,Gerena,-6.155066999758157,37.5322419996949
Calle Colombia,Guillena,-6.060599000074446,37.54642999978485
Carretera A-8006 de Villaverde del Río a Sevilla,La Rinconada,-6.00247244464235,37.4583602718931
Edificio Miguel Hernández,Lebrija,-6.086323631330458,36.92283131281488
Calle Clara Campoamor,Guillena,-6.057337999486661,37.54835700022921
Calle Santa Teresa,Carmona,-5.645810000355801,37.467818999841796
Plaza Pianista José Romero,Sevilla,-5.978867631249476,37.398487363997916
Calle Industria,Lebrija,-6.069268999564656,36.93144400044031
Polígono las Calquillas,Alcalá del Río,-5.975734999999929,37.52342800000008
Calle Murillo,Marinaleda,-4.96406599999995,37.3698990000001
Conjunto Residencial la Atalaya,Alcalá del Río,-5.982358109956148,37.52256041182742
Calle Huelva,Gelves,-6.027172539686886,37.344756433007866
Calle Cervera,Sevilla,-5.916490000123958,37.38424499972065
Calle Santillana,Sevilla,-5.991019000008241,37.39210800004172
Calle Betis,Dos Hermanas,-5.926721000358163,37.27585599974617
Calle Águila,Dos Hermanas,-5.92767999995174,37.27225599957728
Calle Alcántara,Dos Hermanas,-5.936423999499189,37.267091000358185
Plaza Almanzora,Dos Hermanas,-5.915253000470572,37.285469000422786
Calle Almansa,Dos Hermanas,-5.938928248657637,37.267121677079224
Calle Alarcón,Dos Hermanas,-5.92954100046354,37.28420200009514
Calle Ayacucho,Dos Hermanas,-5.936488999553439,37.26554499976828
Calle el Arsenal,Dos Hermanas,-5.92359399991868,37.2875409996785
Calle Tajo de Pepe Luis,Gerena,-6.161158000751098,37.53140600047231
Calle Clara Campoamor,Dos Hermanas,-5.9190520004707,37.2767940002538
Calle Canteros,Dos Hermanas,-5.922996000433423,37.27379700008776
Calle Cascais,Dos Hermanas,-5.93379499967424,37.3354499999093
Calle Carabela la Niña,Dos Hermanas,-5.9365489999617,37.3479589997136
Calle Chiclana,Dos Hermanas,-5.9400779997219,37.2754799995874
Calle Doctor García Valera,Dos Hermanas,-5.917531000222314,37.284973999576756
Calle Gelves,Dos Hermanas,-5.93175699998766,37.28591800027046
Calle Doctor Orad de la Torre,Dos Hermanas,-5.91592900059049,37.284950000414
Calle Gonzalo Nazareno,Dos Hermanas,-5.91964500046818,37.280429000392324
Calle Salvador Dalí,Los Palacios y Villafranca,-5.9223694377992615,37.1577805742142
Calle Clemente V,Carmona,-5.6547180002217825,37.463613999579
Calle Samaniego,Los Palacios y Villafranca,-5.9253220002100875,37.16214800042991
Calle Fuencisla Martín,Dos Hermanas,-5.9172919996123134,37.28295900022002
Calle Grazalema,Dos Hermanas,-5.941013000486883,37.27256700040598
Calle Maestro Amadeo Vives,Dos Hermanas,-5.90320700049389,37.291070999850135
Calle Maestro Granado,Dos Hermanas,-5.9002449996275885,37.2913260001675
Calle Picasso,Carmona,-5.646692000375789,37.463683999585726
Calle Recaredo I,Dos Hermanas,-5.938277000227219,37.26939899985808
Calle la Mina,Dos Hermanas,-5.92147700033088,37.2827339998064
Calle Rodrigo de Triana,Carmona,-5.647695000463938,37.46366099972669
Calle Rafael Montesinos,Dos Hermanas,-5.928568000519181,37.29383099994715
Calle Rayo,Dos Hermanas,-5.949130999500691,37.281041999836404
Calle Seul,Lebrija,-6.078065999646128,36.91467799978989
Calle Recesvinto,Dos Hermanas,-5.9387640005549525,37.26822400016387
Calle Sierra de Cazorla,Carmona,-5.649149999525076,37.46257500024793
Calle Sierra Morena,Carmona,-5.649144999644422,37.462930000364345
Calle Mastin,Dos Hermanas,-5.919123000089825,37.288744000286485
Calle Marie Curie,Dos Hermanas,-5.91039899985475,37.28609899972173
Calle Rosalía de Castro,Dos Hermanas,-5.932531999857998,37.29379799960035
Calle Pereda,Dos Hermanas,-5.9198229998569,37.2815440001967
Calle Monteperdido,Dos Hermanas,-5.918326000272685,37.2919289998237
Calle Hojiblanca,Dos Hermanas,-5.90940800052109,37.2704850003037
Calle las Moriscas,Dos Hermanas,-5.99233600007262,37.2829120002723
Calle Orfebres,Dos Hermanas,-5.92587399974165,37.2731050001022
Calle Reposo,Dos Hermanas,-5.91546699981789,37.2791640001398
Calle San Bernardo,Dos Hermanas,-5.916241999688242,37.279905000419994
Calle Rosario,Dos Hermanas,-5.9262039996708635,37.28635799994412
Calle Sanlucar de Barrameda,Dos Hermanas,-5.939751000267514,37.27186800035575
Calle Severo Ochoa,Dos Hermanas,-5.908348999912152,37.285873000178476
Plaza Sortes,Dos Hermanas,-5.92012299949588,37.2751909998802
Calle Vijaldon,Dos Hermanas,-5.929244000460791,37.29460000037764
Calle Guadalquivir,Guillena,-6.053529999584638,37.54663500033731
Avenida de la Plata,Guillena,-6.110055000260406,37.580604999605484
Calle Ebro,Guillena,-6.052084999745221,37.54932299963841
Calle Picasso,Guillena,-6.056882000515435,37.541440000336785
Calle Hernán Cortés,Guillena,-6.064452999488364,37.54984299999584
Calle Trinidad y Tobago,Guillena,-6.064647317399807,37.548680155639424
Calle Miguel Ángel Martín,Guillena,-6.1000976874861,37.566864678368
Calle Guatemala,Lebrija,-6.071758000131581,36.92300899996542
Calle Pasaje Real,Guillena,-6.051830309139546,37.53778934976263
Plaza del Bololo,Guillena,-6.064737303877836,37.54846435422109
Calle Granada,Lebrija,-6.0773720000177605,36.922725000358525
Calle Fuente Márquez,Lebrija,-6.08332300015627,36.918014999892364
Calle Blanca Paloma,Lebrija,-6.064899000388493,36.91886799965852
Calle Sorolla,Lebrija,-6.066975999942372,36.92017000034531
Calle Concha Vargas,Lebrija,-6.061138999665047,36.91931899977209
Calle Balandro,Lebrija,-6.074684000166428,36.92409000035326
Calle Catedral,Lebrija,-6.087352661695945,36.92149895821041
Calle Dámaso Alonso,Lebrija,-6.090643381786606,36.91622794356482
Calle Sierra Nevada,Lebrija,-6.070914999927254,36.91806000016891
Calle Gónzalo Sánchez Romero,Lebrija,-6.068637000097453,36.92356699961738
Calle Escocia,Lebrija,-6.065606036589259,36.92181219567635
Calle Higuera,Lebrija,-6.078323005202492,36.92625099658625
Calle Solera,Lebrija,-6.073086000218666,36.91790600026178
Edificio Nave Alfonso Sánchez Lasarte,La Luisiana,-5.2394785272932,37.5294981198529
Calle Galicia,Lebrija,-6.072529999759638,36.91515700029538
Calle Albaicín,Lebrija,-6.070120000137877,36.921326999741325
Calle Caracoles,Lebrija,-6.079335999756552,36.91601700038433
Calle Condesa de Lebrija,Lebrija,-6.081792999747108,36.91902000037277
Calle Pedro Salinas,Lebrija,-6.090956999665764,36.91395799986185
Calle Portugal,Lebrija,-6.069989000392013,36.924278000029744
Calle Segura,Lebrija,-6.085564000078477,36.91498699965035
Calle Bonanza,Lebrija,-6.082458999882874,36.92407799979992
Calle Sochantre Juan Porte,Lebrija,-6.083236999787687,36.91837400025997
Calle Trebujena,Lebrija,-6.081173999980081,36.923291000379436
Calle Domingo Sánchez 'El Melón',Lebrija,-6.060585000197534,36.918742000143254
Calle Alcaidía,Lebrija,-6.0808579997968195,36.919477999909816
Calle Luxemburgo,Lebrija,-6.069062999957453,36.926872000042806
Calle Espinadera Prolongacion,Villamanrique de la Condesa,-6.31160099978618,37.24400499993095
Calle Finlandia,Lebrija,-6.066465023142257,36.921743191595056
Calle Miguel Funi,Lebrija,-6.0619979997078985,36.918597999797896
Calle Juan José Vargas el Choza,Lebrija,-6.063969999815583,36.9194250001637
Avenida Barcelona,Lebrija,-6.075345116983499,36.91240017173061
Calle la Señuela,Lebrija,-6.069034999565531,36.917996999961645
Calle Virgen de la Milagrosa,Lebrija,-6.082109999976467,36.92007699965387
Calle Narcea,Lebrija,-6.08641559060698,36.9127115655863
Calle Carro,Lebrija,-6.06892900007324,36.92650600025178
Calle Sidney,Lebrija,-6.07537303733574,36.914012728105
Calle Juan Moreno 'Juaniqui',Lebrija,-6.060051999899827,36.91878600037364
Calle Almazara,Lebrija,-6.080322000260082,36.91422300039119
"Calle María ""La Peraña""",Lebrija,-6.063389072847372,36.919586123600766
Calle Colina,Lebrija,-6.090276714698575,36.91877930941763
Edificio Nave de Alfonso Ariza,La Luisiana,-5.267666408657034,37.53067646920744
Calle Luis de Morales,Los Palacios y Villafranca,-5.923505043223145,37.16457487942722
Calle Maestro Chapi,Los Palacios y Villafranca,-5.921858999693029,37.16427799972996
Calle Maestro Enrique Rodríguez,Los Palacios y Villafranca,-5.923485000032656,37.16412599991503
Calle Enrique Granados,Los Palacios y Villafranca,-5.922974999896269,37.16177700040828
Calle Giralda,Los Palacios y Villafranca,-5.923571000401296,37.169851000423364
Calle Diego Llorente,Los Palacios y Villafranca,-5.92448899956764,37.1604510004134
Calle Maestro Guerrero,Los Palacios y Villafranca,-5.920262507908376,37.16011546515665
Plaza Comercio,Los Palacios y Villafranca,-5.951170768616009,37.10783372784431
Calle Concha Espina,Los Palacios y Villafranca,-5.925576159412174,37.166210694068354
Calle Holanda,Los Palacios y Villafranca,-5.918790000258241,37.1561910000147
Calle Jacinto Benavente,Los Palacios y Villafranca,-5.922415000152114,37.16084799983537
Calle Verbenas,Los Palacios y Villafranca,-5.930538999774967,37.15707400026497
Glorieta 11 de Marzo,Los Palacios y Villafranca,-5.917900971852305,37.16558294479711
Calle Rigoberta Menchú,Los Palacios y Villafranca,-5.917916999569854,37.16596300009246
Calle Alfonso XI,Los Palacios y Villafranca,-5.925842390214086,37.15763480400307
Calle Agustina de Aragón,Los Palacios y Villafranca,-5.926697999812802,37.16583499958563
Calle Anuar El Sadat,Los Palacios y Villafranca,-5.918033000422611,37.16638599981411
Calle Argensola,Los Palacios y Villafranca,-5.924681000327837,37.16680000002003
Calle Campillo del Banco,Los Palacios y Villafranca,-5.92744968825247,37.1611515111334
Calle Corta,Los Palacios y Villafranca,-5.98456099989016,37.1522390003296
Calle Constitución,Los Palacios y Villafranca,-5.922358663021839,37.16655250029771
Calle Goles,Los Palacios y Villafranca,-5.954398000167544,37.110305000075755
Calle Isaac Albéniz,Los Palacios y Villafranca,-5.922830999550968,37.16094799995028
Calle Hernán Cortés,Los Palacios y Villafranca,-5.930452142352465,37.15939379968415
Calle Joan Miró,Los Palacios y Villafranca,-5.919910999792762,37.165041999888444
Calle Jesús del Gran Poder,Los Palacios y Villafranca,-5.92803999964622,37.1619720004076
Calle Lluvia,Los Palacios y Villafranca,-5.935472999779051,37.16093200011176
Calle Manuel de Falla,Los Palacios y Villafranca,-5.922490000013454,37.161973999600434
Calle Laguna de Caro,Los Palacios y Villafranca,-5.92840935750581,37.1630048663815
Calle Rafael Montesinos,Los Palacios y Villafranca,-5.91821493327251,37.1589949962221
Calle Luxemburgo,Los Palacios y Villafranca,-5.933580999763308,37.16688400029642
Calle San Isidro,Los Palacios y Villafranca,-5.93027300009885,37.1609750002961
Plaza de la Almazara,Los Palacios y Villafranca,-5.9212799999720005,37.1628569998507
Calle Pensamientos,Los Palacios y Villafranca,-5.931501000071023,37.15786699996215
Calle Atenas,Los Palacios y Villafranca,-5.936685999958911,37.167619000016884
Calle Rosas,Los Palacios y Villafranca,-5.9307410000970435,37.157978999731085
Calle Simón Peres,Los Palacios y Villafranca,-5.919669000324063,37.166098000022714
Calle Pérez Esquivel,Los Palacios y Villafranca,-5.91815599979952,37.1668090004351
Calle Santo Domingo,Los Palacios y Villafranca,-5.91437550262731,37.1621730438509
Calle Tomás de Iriarte,Los Palacios y Villafranca,-5.92554999993251,37.160275000391
